^SAMPLE = GSM231612
!Sample_title = SH-SY5Y(ATCC)_RA_inhibiter_LY294002_3d_rep1
!Sample_geo_accession = GSM231612
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), LY294002, 3day
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA in the presence of LY294002 (10 μM) for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions in the presence of Ly294002.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231612/suppl/GSM231612.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	1117.11	P	0.000340305
AFFX-BioB-M_at	1209.1	P	4.42873e-05
AFFX-BioB-3_at	825.945	P	5.16732e-05
AFFX-BioC-5_at	2728.48	P	5.16732e-05
AFFX-BioC-3_at	3670.96	P	4.42873e-05
AFFX-BioDn-5_at	6647.9	P	4.42873e-05
AFFX-BioDn-3_at	14354.2	P	6.02111e-05
AFFX-CreX-5_at	33617.9	P	5.16732e-05
AFFX-CreX-3_at	39182.5	P	4.42873e-05
AFFX-DapX-5_at	1077.41	P	4.42873e-05
AFFX-DapX-M_at	1911.78	P	0.000509415
AFFX-DapX-3_at	2400.98	P	5.16732e-05
AFFX-LysX-5_at	141.182	P	0.00141043
AFFX-LysX-M_at	255.673	P	0.00179591
AFFX-LysX-3_at	404.119	P	6.02111e-05
AFFX-PheX-5_at	202.58	P	4.42873e-05
AFFX-PheX-M_at	355.927	P	9.4506e-05
AFFX-PheX-3_at	390.073	P	0.00010954
AFFX-ThrX-5_at	264.982	P	0.00010954
AFFX-ThrX-M_at	362.377	P	4.42873e-05
AFFX-ThrX-3_at	634.88	P	7.00668e-05
AFFX-TrpnX-5_at	25.2795	A	0.51489
AFFX-TrpnX-M_at	7.11139	A	0.860538
AFFX-TrpnX-3_at	4.62867	A	0.772364
AFFX-r2-Ec-bioB-5_at	1429.61	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1472.94	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1255.12	P	0.000244141
AFFX-r2-Ec-bioC-5_at	3519.63	P	0.000244141
AFFX-r2-Ec-bioC-3_at	4516.89	P	0.000244141
AFFX-r2-Ec-bioD-5_at	16633.9	P	0.000244141
AFFX-r2-Ec-bioD-3_at	17134.7	P	0.000244141
AFFX-r2-P1-cre-5_at	38808.1	P	0.000244141
AFFX-r2-P1-cre-3_at	50925.4	P	0.000244141
AFFX-r2-Bs-dap-5_at	1407.32	P	0.000244141
AFFX-r2-Bs-dap-M_at	1909.36	P	0.000244141
AFFX-r2-Bs-dap-3_at	3529.3	P	0.000244141
AFFX-r2-Bs-lys-5_at	198.831	P	0.000244141
AFFX-r2-Bs-lys-M_at	237.371	P	0.000244141
AFFX-r2-Bs-lys-3_at	243.971	P	0.000244141
AFFX-r2-Bs-phe-5_at	295.546	P	0.000244141
AFFX-r2-Bs-phe-M_at	329.912	P	0.000244141
AFFX-r2-Bs-phe-3_at	605.106	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	1001.97	P	0.00195313
AFFX-r2-Bs-thr-M_s_at	649.818	P	0.000732422
AFFX-r2-Bs-thr-5_s_at	489.176	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	257.618	P	0.000752926
AFFX-HUMISGF3A/M97935_MA_at	483.172	P	0.000662269
AFFX-HUMISGF3A/M97935_MB_at	424.947	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1763.87	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	1044.31	P	5.16732e-05
AFFX-HUMRGE/M10098_M_at	433.862	P	0.000258358
AFFX-HUMRGE/M10098_3_at	554.126	P	0.00110197
AFFX-HUMGAPDH/M33197_5_at	37048.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	35493.7	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	40955	P	4.42873e-05
