^SAMPLE = GSM1374853
!Sample_title = Bx051b_107 HG2
!Sample_geo_accession = GSM1374853
!Sample_status = Public on Apr 28 2014
!Sample_submission_date = Apr 25 2014
!Sample_last_update_date = Apr 28 2014
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Kudos 95 Cell Panel
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: RPMI2650
!Sample_characteristics_ch1 = tissue: Nasal Septum
!Sample_characteristics_ch1 = disease: Squamous Cell Carcinoma
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA was extracted from cell lines using the Qiagen RNeasy kit as per the manufacturer's instructions. RNA quantity was determined using a Nanodrop spectrophotometer and both 260/280 and 260/230 ratios were evaluated. RNA quality was assessed using an Agilent RNA 6000 Nano Chip and the RNA Integrity Number (RIN) value of each sample was determined.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix protocol
!Sample_hyb_protocol = Affymetrix protocol
!Sample_scan_protocol = Affymetrix protocol
!Sample_description = Untreated
!Sample_data_processing = The data were analysed with the robust multichip analysis algorithm.  The data is returned in log2 normalised format. The RMA version used was from the bioconductor package affy, stable release version number 1.40.
!Sample_platform_id = GPL570
!Sample_contact_name = Mark,,Wappett
!Sample_contact_email = mark.wappett@astrazeneca.com
!Sample_contact_laboratory = Bioinformatics
!Sample_contact_department = Oncology
!Sample_contact_institute = AstraZeneca
!Sample_contact_address = Alderley Park
!Sample_contact_city = Macclesfield
!Sample_contact_zip/postal_code = SK10 4TG
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1374nnn/GSM1374853/suppl/GSM1374853_Bx051b_107_HG2.CEL.gz
!Sample_series_id = GSE57083
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = RMA log2 signal intensity
!sample_table_begin
ID_REF	VALUE
1007_s_at	11.5766371557369
1053_at	8.46794957337391
117_at	4.39782396276379
121_at	7.71311022464677
1255_g_at	2.71247736839857
1294_at	5.01547871344953
1316_at	6.04200845670937
1320_at	4.59780124809736
1405_i_at	3.18542993923634
1431_at	3.7064993397521
1438_at	8.73335794687899
1487_at	7.42524430145574
1494_f_at	5.40925222644904
1552256_a_at	8.21971447845216
1552257_a_at	9.36360434692527
1552258_at	4.38596059709582
1552261_at	4.29569341670251
1552263_at	5.84279949632356
1552264_a_at	8.34580935707255
1552266_at	2.89460432966596
1552269_at	5.46720059392471
1552271_at	5.33660844088159
1552272_a_at	5.29860162187108
1552274_at	5.99731720344872
1552275_s_at	6.46295361347898
1552276_a_at	5.27195724763561
1552277_a_at	8.72911695993299
1552278_a_at	5.64962948915334
1552279_a_at	6.7171953722017
1552280_at	3.48546474395398
1552281_at	6.31151465427958
1552283_s_at	4.68078426813149
1552286_at	5.19351416351874
1552287_s_at	7.50257383321457
1552288_at	4.26534622748028
1552289_a_at	3.99673342808615
1552291_at	7.40904678001435
1552293_at	4.3764695895091
1552295_a_at	7.50262997603661
1552296_at	2.87563194790223
1552299_at	4.77961148353114
1552301_a_at	4.23455828226688
1552302_at	2.79688831710999
1552303_a_at	4.43398725893925
1552304_at	4.84044633612258
1552306_at	6.0693671986698
1552307_a_at	5.10389186074765
1552309_a_at	5.78297787610123
1552310_at	7.71806934462502
1552311_a_at	6.37654633270169
1552312_a_at	8.21539768226527
1552314_a_at	4.38779842394885
1552315_at	3.92904026818349
1552316_a_at	2.77405001729465
1552318_at	2.9411575370736
1552319_a_at	3.53731154454233
1552320_a_at	3.08592603656628
1552321_a_at	3.2265184699225
1552322_at	2.64710844563702
1552323_s_at	4.03408072674719
1552325_at	2.52566816368281
1552326_a_at	4.32613682598512
1552327_at	4.80872540381246
1552329_at	7.33674179004932
1552330_at	6.3423665080548
1552332_at	7.30541641452189
1552334_at	6.07542160017087
