^SAMPLE = GSM1017479
!Sample_title = HT29_9b
!Sample_geo_accession = GSM1017479
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = HT-29
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: female
!Sample_characteristics_ch1 = organ: Colon
!Sample_characteristics_ch1 = disease: colorectal adenocarcinoma
!Sample_characteristics_ch1 = morphology: epithelial
!Sample_characteristics_ch1 = is_metastasis: no
!Sample_characteristics_ch1 = metastatic_site: n/a
!Sample_characteristics_ch1 = in_vivo_growth: yes
!Sample_characteristics_ch1 = cell line: HT-29
!Sample_characteristics_ch1 = atcc_number: HTB-38
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = HT-29, replicate 2
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017479/suppl/GSM1017479_mRNA_9b_081206.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	8668.35	1.41E-03
AFFX-BioB-M_at	9322.04	7.01E-05
AFFX-BioB-3_at	5768.64	4.46E-04
AFFX-BioC-5_at	25530.61	7.01E-05
AFFX-BioC-3_at	27840.70	4.43E-05
AFFX-BioDn-5_at	48767.34	4.43E-05
AFFX-BioDn-3_at	137679.90	3.40E-04
AFFX-CreX-5_at	307834.90	4.43E-05
AFFX-CreX-3_at	433715.78	4.43E-05
AFFX-DapX-5_at	13018.81	6.02E-05
AFFX-DapX-M_at	27503.66	9.72E-04
AFFX-DapX-3_at	30799.18	7.01E-05
AFFX-LysX-5_at	1292.86	4.48E-03
AFFX-LysX-M_at	2874.95	4.30E-02
AFFX-LysX-3_at	4899.94	1.27E-04
AFFX-PheX-5_at	2966.57	5.81E-04
AFFX-PheX-M_at	2635.95	9.34E-03
AFFX-PheX-3_at	2010.62	6.87E-03
AFFX-ThrX-5_at	3898.79	3.59E-03
AFFX-ThrX-M_at	5182.73	9.72E-04
AFFX-ThrX-3_at	7578.14	8.57E-04
AFFX-TrpnX-5_at	133.61	8.05E-01
AFFX-TrpnX-M_at	32.39	9.99E-01
AFFX-TrpnX-3_at	416.04	8.36E-02
AFFX-r2-Ec-bioB-5_at	12067.00	2.44E-04
AFFX-r2-Ec-bioB-M_at	13687.47	2.44E-04
AFFX-r2-Ec-bioB-3_at	11072.62	2.44E-04
AFFX-r2-Ec-bioC-5_at	39699.61	2.44E-04
AFFX-r2-Ec-bioC-3_at	54217.89	2.44E-04
AFFX-r2-Ec-bioD-5_at	167990.00	2.44E-04
AFFX-r2-Ec-bioD-3_at	209382.55	2.44E-04
AFFX-r2-P1-cre-5_at	715393.06	2.44E-04
AFFX-r2-P1-cre-3_at	994212.30	2.44E-04
AFFX-r2-Bs-dap-5_at	22193.98	2.44E-04
AFFX-r2-Bs-dap-M_at	30461.06	2.44E-04
AFFX-r2-Bs-dap-3_at	33179.18	2.44E-04
AFFX-r2-Bs-lys-5_at	3034.97	4.15E-03
AFFX-r2-Bs-lys-M_at	1940.97	1.95E-03
AFFX-r2-Bs-lys-3_at	3263.10	4.15E-03
AFFX-r2-Bs-phe-5_at	2389.35	4.15E-03
AFFX-r2-Bs-phe-M_at	3030.25	7.32E-04
AFFX-r2-Bs-phe-3_at	9962.98	4.15E-03
AFFX-r2-Bs-thr-3_s_at	13096.82	1.95E-03
AFFX-r2-Bs-thr-M_s_at	11470.94	1.42E-02
AFFX-r2-Bs-thr-5_s_at	5366.34	1.95E-03
AFFX-HUMISGF3A/M97935_5_at	4201.80	1.10E-03
AFFX-HUMISGF3A/M97935_MA_at	11113.20	3.21E-03
AFFX-HUMISGF3A/M97935_MB_at	7296.95	9.45E-05
AFFX-HUMISGF3A/M97935_3_at	23294.58	1.27E-04
AFFX-HUMRGE/M10098_5_at	1309130.50	4.43E-05
AFFX-HUMRGE/M10098_M_at	451206.66	4.43E-05
AFFX-HUMRGE/M10098_3_at	342122.56	4.43E-05
AFFX-HUMGAPDH/M33197_5_at	728236.20	4.43E-05
AFFX-HUMGAPDH/M33197_M_at	953694.50	4.43E-05
AFFX-HUMGAPDH/M33197_3_at	744326.70	4.43E-05
AFFX-HSAC07/X00351_5_at	464715.75	4.43E-05
AFFX-HSAC07/X00351_M_at	593345.90	4.43E-05
AFFX-HSAC07/X00351_3_at	612055.50	4.43E-05
AFFX-M27830_5_at	32683.40	4.43E-05
AFFX-M27830_M_at	145839.56	2.27E-03
AFFX-M27830_3_at	995.26	6.59E-01
AFFX-hum_alu_at	1120918.10	2.61E-13
1007_s_at	46198.37	2.23E-03
1053_at	19954.73	2.66E-04
117_at	177.65	7.65E-01
121_at	14811.27	4.18E-03
1255_g_at	1030.84	2.35E-01
1294_at	1384.23	1.51E-01
1316_at	2626.66	6.53E-03
1320_at	1011.60	4.18E-01
1405_i_at	147.19	8.35E-01
1431_at	1036.58	1.76E-01
1438_at	2335.86	1.39E-01
1487_at	21436.24	3.13E-02
1494_f_at	3732.93	3.94E-02
1598_g_at	4808.03	2.67E-01
160020_at	7893.19	1.14E-02
1729_at	6723.78	6.53E-03
1773_at	4453.13	1.39E-01
177_at	3200.05	1.93E-02
179_at	19515.21	8.13E-02
1861_at	5903.27	8.69E-03
200000_s_at	27192.08	2.44E-04
200001_at	100130.97	2.44E-04
200002_at	636659.75	2.44E-04
200003_s_at	1233249.80	2.44E-04
200004_at	423283.60	2.44E-04
200005_at	120884.47	2.44E-04
200006_at	408572.40	2.44E-04
200007_at	252222.83	2.44E-04
200008_s_at	192612.40	2.44E-04
200009_at	319405.44	2.44E-04
200010_at	625670.94	2.44E-04
200011_s_at	83299.27	2.44E-04
200012_x_at	979406.70	2.44E-04
200013_at	882799.56	2.44E-04
200014_s_at	160843.16	2.44E-04
200015_s_at	206490.36	7.32E-04
200016_x_at	745603.56	2.44E-04
200017_at	678826.94	2.44E-04
200018_at	995349.80	2.44E-04
200019_s_at	578417.90	2.44E-04
200020_at	121419.86	2.44E-04
