^SAMPLE = GSM231615
!Sample_title = SH-SY5Y(ATCC)_RA_inhibiter_LY294002_6h_rep2
!Sample_geo_accession = GSM231615
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), LY294002, 6hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA in the presence of LY294002 (10 μM) for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions in the presence of Ly294002.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231615/suppl/GSM231615.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-BioB-5_at	842.226	P	0.000753643
AFFX-BioB-M_at	810.48	P	4.42873e-05
AFFX-BioB-3_at	664.056	P	8.14279e-05
AFFX-BioC-5_at	2188.36	P	5.16732e-05
AFFX-BioC-3_at	3000.54	P	4.42873e-05
AFFX-BioDn-5_at	5124.01	P	4.42873e-05
AFFX-BioDn-3_at	10196	P	7.00668e-05
AFFX-CreX-5_at	23597.7	P	5.16732e-05
AFFX-CreX-3_at	28193.1	P	4.42873e-05
AFFX-DapX-5_at	630.815	P	5.16732e-05
AFFX-DapX-M_at	1065.24	P	0.000753643
AFFX-DapX-3_at	1182.75	P	6.02111e-05
AFFX-LysX-5_at	80.0245	P	0.00618711
AFFX-LysX-M_at	146.882	M	0.050229
AFFX-LysX-3_at	298.594	P	4.42873e-05
AFFX-PheX-5_at	123.719	P	0.000340305
AFFX-PheX-M_at	205.959	P	0.00227496
AFFX-PheX-3_at	193.606	P	0.00255552
AFFX-ThrX-5_at	131.981	P	0.00227496
AFFX-ThrX-M_at	252.006	P	0.000258358
AFFX-ThrX-3_at	351.21	P	0.000445901
AFFX-TrpnX-5_at	26.2199	A	0.102145
AFFX-TrpnX-M_at	4.84294	A	0.891021
AFFX-TrpnX-3_at	7.94586	A	0.544587
AFFX-r2-Ec-bioB-5_at	1042.33	P	0.000244141
AFFX-r2-Ec-bioB-M_at	1187.11	P	0.000244141
AFFX-r2-Ec-bioB-3_at	1000.7	P	0.000244141
AFFX-r2-Ec-bioC-5_at	2792.76	P	0.000244141
AFFX-r2-Ec-bioC-3_at	2508.19	P	0.000244141
AFFX-r2-Ec-bioD-5_at	12284.5	P	0.000244141
AFFX-r2-Ec-bioD-3_at	11721.1	P	0.000244141
AFFX-r2-P1-cre-5_at	27943.3	P	0.000244141
AFFX-r2-P1-cre-3_at	36662.7	P	0.000244141
AFFX-r2-Bs-dap-5_at	660.579	P	0.000244141
AFFX-r2-Bs-dap-M_at	1134.41	P	0.000244141
AFFX-r2-Bs-dap-3_at	1678.06	P	0.000244141
AFFX-r2-Bs-lys-5_at	79.8692	P	0.000732422
AFFX-r2-Bs-lys-M_at	85.1387	P	0.000244141
AFFX-r2-Bs-lys-3_at	167.059	P	0.000244141
AFFX-r2-Bs-phe-5_at	157.875	P	0.000244141
AFFX-r2-Bs-phe-M_at	173.509	P	0.000732422
AFFX-r2-Bs-phe-3_at	406.199	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	525.36	P	0.0239258
AFFX-r2-Bs-thr-M_s_at	439.176	P	0.0012207
AFFX-r2-Bs-thr-5_s_at	259.725	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	293.126	P	0.000581214
AFFX-HUMISGF3A/M97935_MA_at	548.68	P	0.000753643
AFFX-HUMISGF3A/M97935_MB_at	470.205	P	4.42246e-05
AFFX-HUMISGF3A/M97935_3_at	1606.2	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	443.001	P	0.000258358
AFFX-HUMRGE/M10098_M_at	221.076	P	0.000662269
AFFX-HUMRGE/M10098_3_at	430.265	P	0.00255552
AFFX-HUMGAPDH/M33197_5_at	37064.5	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	32385.8	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	36592.8	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	29324.2	P	4.42873e-05
