^SAMPLE = GSM101673
!Sample_title = U138_1
!Sample_geo_accession = GSM101673
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line U138
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line U138, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101673/suppl/GSM101673.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	2606.8	P	0.000388
1053_at	1608.7	P	0.000562
117_at	205.7	A	0.073830
121_at	1971.2	P	0.003067
1255_g_at	30.2	A	0.458816
1294_at	344.2	P	0.031336
1316_at	179.5	P	0.004863
1320_at	298.7	A	0.089405
1405_i_at	10.0	A	0.818657
1431_at	110.8	P	0.005643
1438_at	148.7	A	0.107301
1487_at	442.7	P	0.031336
1494_f_at	389.6	P	0.043968
1598_g_at	2707.1	P	0.002617
160020_at	2526.1	P	0.001141
1729_at	973.9	P	0.001602
1773_at	492.7	P	0.031336
177_at	245.3	P	0.000673
179_at	1227.3	A	0.066865
1861_at	597.9	P	0.000388
200000_s_at	2605.3	P	0.000244
200001_at	12681.9	P	0.000732
200002_at	24207.5	P	0.000244
200003_s_at	30661.3	P	0.000244
200004_at	16355.7	P	0.000244
200005_at	9347.3	P	0.000244
200006_at	18335.0	P	0.000244
200007_at	14088.7	P	0.000244
200008_s_at	5140.0	P	0.000244
200009_at	9612.7	P	0.000244
200010_at	24078.5	P	0.000244
200011_s_at	2750.8	P	0.000244
200012_x_at	19404.1	P	0.000244
200013_at	24882.5	P	0.000244
200014_s_at	6111.2	P	0.000244
200015_s_at	11220.0	P	0.000732
200016_x_at	21466.6	P	0.000244
200017_at	28411.2	P	0.000244
200018_at	27242.4	P	0.000244
200019_s_at	21581.3	P	0.000244
200020_at	3667.9	P	0.000244
200021_at	26007.6	P	0.001221
200022_at	16343.0	P	0.000244
200023_s_at	13134.2	P	0.000244
200024_at	22218.3	P	0.000732
200025_s_at	30111.5	P	0.000244
200026_at	26975.3	P	0.000244
200027_at	4325.1	P	0.000244
200028_s_at	4404.2	P	0.000244
200029_at	24482.7	P	0.000244
200030_s_at	11034.2	P	0.000244
200031_s_at	22417.9	P	0.000244
200032_s_at	30810.5	P	0.000244
200033_at	10067.6	P	0.000244
200034_s_at	23532.8	P	0.000244
200035_at	1891.1	P	0.000244
200036_s_at	13703.0	P	0.000244
200037_s_at	6366.1	P	0.000244
200038_s_at	22294.4	P	0.000244
200039_s_at	6848.3	P	0.000244
200040_at	6790.2	P	0.000732
200041_s_at	5464.6	P	0.000244
200042_at	1774.7	P	0.000732
200043_at	17983.6	P	0.000244
200044_at	7905.8	P	0.000244
200045_at	2571.3	P	0.000244
200046_at	8851.4	P	0.000244
200047_s_at	7358.7	P	0.000244
200048_s_at	5358.7	P	0.000244
200049_at	912.8	P	0.000244
200050_at	2879.6	P	0.000732
200051_at	914.7	P	0.000244
200052_s_at	3523.3	P	0.000244
200053_at	2497.2	P	0.001221
200054_at	845.9	P	0.000732
200055_at	5502.1	P	0.000244
200056_s_at	1416.3	P	0.000244
200057_s_at	10893.9	P	0.000244
200058_s_at	3370.2	P	0.000244
200059_s_at	25080.3	P	0.000244
200060_s_at	3332.9	P	0.000732
200061_s_at	26576.0	P	0.000244
200062_s_at	33509.0	P	0.000244
200063_s_at	22539.8	P	0.000244
200064_at	20977.8	P	0.000244
200065_s_at	12761.0	P	0.000244
200066_at	2382.8	P	0.000244
200067_x_at	9048.4	P	0.000244
200068_s_at	15911.4	P	0.000244
200069_at	557.2	P	0.000244
200070_at	1213.6	P	0.008057
200071_at	2660.2	P	0.000732
200072_s_at	3691.2	P	0.000244
200073_s_at	8966.9	P	0.000244
200074_s_at	14475.5	P	0.000244
200075_s_at	6586.6	P	0.000244
200076_s_at	2422.7	P	0.000244
200077_s_at	22291.5	P	0.000244
200078_s_at	4211.9	P	0.001221
200079_s_at	5395.4	P	0.000244
